ORDERID,CUSTOMERID,RESTAURANTID,ORDERDATE,TOTALAMOUNT,STATUS,PAYMENTMETHOD,CREATEDDATE,MODIFIEDDATE,_STG_FILE_NAME,_STG_FILE_LOAD_TS,_STG_FILE_MD5,_COPY_DATA_TS
1,1,1,2023-12-23 14:24:35.663962,187,Delivered,Cash,2023-12-23 14:24:35.663962,2024-05-20 14:24:35.663962,initial/order_csv/orders-initial.csv,2025-06-03 09:48:30.000,8d367aa238cc41c06d6f7672a5a3f1e7,2025-06-05 04:06:50.383
2,1,2,2024-04-18 14:24:35.664132,1676,Delivered,Cash,2024-04-18 14:24:35.664132,2024-08-02 14:24:35.664132,initial/order_csv/orders-initial.csv,2025-06-03 09:48:30.000,8d367aa238cc41c06d6f7672a5a3f1e7,2025-06-05 04:06:50.383
3,1,3,2024-06-24 14:24:35.664284,561,Canceled,UPI,2024-06-24 14:24:35.664284,2024-10-04 14:24:35.664284,initial/order_csv/orders-initial.csv,2025-06-03 09:48:30.000,8d367aa238cc41c06d6f7672a5a3f1e7,2025-06-05 04:06:50.383
4,2,4,2023-12-10 14:24:35.664649,538,Failed,Cash,2023-12-10 14:24:35.664649,2024-04-07 14:24:35.664649,initial/order_csv/orders-initial.csv,2025-06-03 09:48:30.000,8d367aa238cc41c06d6f7672a5a3f1e7,2025-06-05 04:06:50.383
5,3,5,2024-05-01 14:24:35.665014,272,Returned,UPI,2024-05-01 14:24:35.665014,2024-08-16 14:24:35.665014,initial/order_csv/orders-initial.csv,2025-06-03 09:48:30.000,8d367aa238cc41c06d6f7672a5a3f1e7,2025-06-05 04:06:50.383
6,4,5,2023-11-29 14:24:35.665403,998,Failed,UPI,2023-11-29 14:24:35.665403,2024-04-07 14:24:35.665403,initial/order_csv/orders-initial.csv,2025-06-03 09:48:30.000,8d367aa238cc41c06d6f7672a5a3f1e7,2025-06-05 04:06:50.383
7,4,5,2024-01-05 14:24:35.665573,918,Returned,Wallet,2024-01-05 14:24:35.665573,2024-05-09 14:24:35.665573,initial/order_csv/orders-initial.csv,2025-06-03 09:48:30.000,8d367aa238cc41c06d6f7672a5a3f1e7,2025-06-05 04:06:50.383
8,5,2,2024-07-02 14:24:35.665915,1590,Abandoned,Wallet,2024-07-02 14:24:35.665915,2024-11-24 14:24:35.665915,initial/order_csv/orders-initial.csv,2025-06-03 09:48:30.000,8d367aa238cc41c06d6f7672a5a3f1e7,2025-06-05 04:06:50.383
9,6,8,2024-09-16 14:24:35.666324,1101,Delivered,UPI,2024-09-16 14:24:35.666324,2025-02-09 14:24:35.666324,delta/order_csv/day-01-orders.csv,2025-06-03 09:50:19.000,46b4d5bd30bcfe823b00fc0000fab977,2025-06-05 04:07:22.494
10,7,7,2024-04-02 14:24:35.666702,1815,Delivered,UPI,2024-04-02 14:24:35.666702,2024-08-11 14:24:35.666702,delta/order_csv/day-01-orders.csv,2025-06-03 09:50:19.000,46b4d5bd30bcfe823b00fc0000fab977,2025-06-05 04:07:22.494
11,8,10,2023-11-24 14:24:35.667126,1990,Delivered,UPI,2023-11-24 14:24:35.667126,2024-04-02 14:24:35.667126,delta/order_csv/day-01-orders.csv,2025-06-03 09:50:19.000,46b4d5bd30bcfe823b00fc0000fab977,2025-06-05 04:07:22.494
12,8,9,2023-11-21 14:24:35.667322,2738,Returned,UPI,2023-11-21 14:24:35.667322,2024-03-08 14:24:35.667322,delta/order_csv/day-01-orders.csv,2025-06-03 09:50:19.000,46b4d5bd30bcfe823b00fc0000fab977,2025-06-05 04:07:22.494
13,9,1,2024-03-29 14:24:35.667731,600,Delivered,Credit Card,2024-03-29 14:24:35.667731,2024-07-27 14:24:35.667731,delta/order_csv/day-02-orders.csv,2025-06-03 09:50:19.000,f6b3493ccc4a375c457d7199a81cfd35,2025-06-05 04:07:43.046
14,9,3,2024-03-26 14:24:35.667846,544,Delivered,UPI,2024-03-26 14:24:35.667846,2024-07-28 14:24:35.667846,delta/order_csv/day-02-orders.csv,2025-06-03 09:50:19.000,f6b3493ccc4a375c457d7199a81cfd35,2025-06-05 04:07:43.046
15,10,7,2024-10-10 14:24:35.668203,1693,Canceled,Credit Card,2024-10-10 14:24:35.668203,2025-02-08 14:24:35.668203,delta/order_csv/day-02-orders.csv,2025-06-03 09:50:19.000,f6b3493ccc4a375c457d7199a81cfd35,2025-06-05 04:07:43.046
16,10,9,2023-12-21 14:24:35.668393,1693,Delivered,Credit Card,2023-12-21 14:24:35.668393,2024-04-09 14:24:35.668393,delta/order_csv/day-02-orders.csv,2025-06-03 09:50:19.000,f6b3493ccc4a375c457d7199a81cfd35,2025-06-05 04:07:43.046
